CRN_KEY,SUBJ_CODE,CRSE_NUMBER,Credit_Hours,Semester,Year,Title,Instructor_Name,Meet_Days1,Begin_Time1,End_Time1,Meet_Days2,Begin_Time2,End_Time2,CRN_Attributes
45500,PSCI,2312,3,Spring,2021,STAT METHODS POLITICAL ANALY,"Tiruneh, Gizachew",MWF,1000,1050,,,,STAT
41892,PSCI,2315,3,Spring,2021,INTRO POLITICAL THEORY,"Sullivan, Mary E",MWF,900,950,,,,"1R01,1S01"
44658,PSCI,2315,3,Spring,2021,INTRO POLITICAL THEORY,"Sullivan, Mary E",MWF,1100,1150,,,,"1R01,1S01"
30423,PSCI,2320,3,Spring,2021,INTRO COMPARATIVE POLITICS,"Passe Smith, John",TR,1215,1330,,,,
44959,PSCI,2320,3,Spring,2021,INTRO COMPARATIVE POLITICS,"Passe Smith, John",TR,1440,1555,,,,
36963,PSCI,2322,3,Spring,2021,POL SCI APPS IN GIS,,,,,,,,
39522,PSCI,3315,3,Spring,2021,INTERNATIONAL LAW ORGANIZATION,"Elrod, Mark A",MWF,1200,1250,,,,"2C01,2I01,IPDT"
43623,PSCI,3316,3,Spring,2021,CYBERSECURITY LAW AND POLICY,"Mullenbach, Mark J",,0,2359,,,,2C01
38654,PSCI,3320,3,Spring,2021,ENVIROMENTAL POLICY,"Arnold, Thomas C",TR,800,915,,,,"2I01,2R01"
45503,PSCI,3320,3,Spring,2021,ENVIROMENTAL POLICY,"Arnold, Thomas C",TR,1440,1555,,,,"2I01,2R01"
45494,PSCI,3336,3,Spring,2021,LOCAL GOVERNMENT & POLITICS,"Hardwick, Kisha A",MWF,1300,1350,,,,
43662,PSCI,3355,3,Spring,2021,RACE AND U.S. POLITICS,,,,,,,,2D01
38694,PSCI,3361,3,Spring,2021,PUBLIC POLICY ANALYSIS,"Howard, Joseph Y",TR,925,1040,,,,"2Z01,5S01,AGPA"
44660,PSCI,3370,3,Spring,2021,POLITICAL THEORY I,,,,,,,,"2R01,PTMH"
40379,PSCI,3371,3,Spring,2021,POLITICAL THEORY II,,,,,,,,"2I01,2R01,PTMH"
41885,PSCI,3375,3,Spring,2021,THE AMERICAN JUDICIAL SYSTEM,,,,,,,,AGPA
44829,PSCI,3375,3,Spring,2021,THE AMERICAN JUDICIAL SYSTEM,,,,,,,,AGPA
44663,PSCI,3382,3,Spring,2021,POLITICS OF DEVELOPING NATIONS,,,,,,,,"2C01,2D01,IPDT,IPED,IRCP"
45498,PSCI,4300,3,Spring,2021,CONSTITUTIONAL LAW,"Fairbanks, Bailey R",MWF,1200,1250,,,,"2I01,AGPA,PAPP"
43180,PSCI,4313,3,Spring,2021,CONTEMPORARY ISSUES - AMERICAN,"Nurullayev, Dmitriy",,0,2359,,,,
43903,PSCI,4314,3,Spring,2021,CONTEMPORARY GLOBAL AFFAIRS,"Nurullayev, Dmitriy",,0,2359,,,,
40376,PSCI,4320,3,Spring,2021,REVOLUTION/POLITICAL VIOLENCE,"Passe Smith, John",TR,1050,1205,,,,"2C01,2D01,IPDT"
43615,PSCI,4325,3,Spring,2021,MEX POLITICS & US-MEX RELATION,,,,,,,,IPRS
44851,PSCI,4328,3,Spring,2021,DYNAMICS OF DEMOCRATIZATION,,,,,,,,"2Z01,IPED"
39528,PSCI,4334,3,Spring,2021,THE AMERICAN PRESIDENCY,"Yates, Heather E",W,1500,1800,,,,"2C01,2I01,AGPA,PAPM"
42780,PSCI,4335,3,Spring,2021,THE AMERICAN CONGRESS,,,,,,,,"AGPA,PAPP"
43713,PSCI,4340,3,Spring,2021,UCA CITIZENS ACADEMY,,,,,,,,"AGPA,IPDT,IPED,IPRS,IRCP,PAPL,PAPM,PAPP,PTMH"
45497,PSCI,4340,3,Spring,2021,Contemporary Political Theory,"Sullivan, Mary E",MWF,1400,1450,,,,"AGPA,IPDT,IPED,IPRS,IRCP,PAPL,PAPM,PAPP,PTMH"
45499,PSCI,4348,3,Spring,2021,GOV & POLITICS OF MIDDLE EAST,"Tiruneh, Gizachew",MWF,1300,1350,,,,"2D01,IPRS"
42739,PSCI,4385,3,Spring,2021,NON-PROFIT/NGO MANAGEMENT(PA),,,,,,,,5S01
35816,PSCI,4390,3,Spring,2021,INTERNSHIP IN POLITICAL SCIENC,"Hoffman, Kim U",,0,2359,,,,"IPDT,IPED,IPRS"
42764,PSCI,4391,3,Spring,2021,GOVERNMENT BUDGETING,"Hoffman, Kim U",TR,1440,1555,,,,AGPA
45637,PSCI,4393,3,Spring,2021,EXPERIENTIAL LEARNING,"Elrod, Mark A",,0,2359,,,,
37486,PSCI,4610,6,Spring,2021,INTERNSHIP IN PUBLIC ADMIN,"Hoffman, Kim U",,0,2359,,,,
39215,PSCI,4610,6,Spring,2021,INTERNSHIP PUBLIC ADMIN:  TWC,,,,,,,,
40069,PSCI,4610,6,Spring,2021,INTERNSHIP IN PUBLIC ADM: TWC,,,,,,,,
43253,PSCI,4610,6,Spring,2021,INTERNSHIP PUBLIC ADMIN: TWC,,,,,,,,
41031,PSCI,4V99,1,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
43254,PSCI,4V99,3,Spring,2021,STUDIES POLITICAL SCIENCE: TWC,,,,,,,,
43255,PSCI,4V99,3,Spring,2021,STUDIES POLITICAL SCIENCE: TWC,,,,,,,,
43444,PSCI,4V99,3,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
44988,PSCI,4V99,1,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
45027,PSCI,4V99,3,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
45126,PSCI,4V99,3,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
45209,PSCI,4V99,3,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
45236,PSCI,4V99,1,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
45237,PSCI,4V99,1,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
45636,PSCI,4V99,1,Spring,2021,STUDIES IN POLITICAL SCIENCE,,,,,,,,
45877,PSCI,4V99,1,Spring,2021,STUDIES IN POLITICAL SCIENCE,"Arnold, Thomas C",,1234,2359,,,,
45944,PSCI,4V99,4,Spring,2021,STUDIES IN POLITICAL SCIENCE,"Hoffman, Kim U",,0,2345,,,,
43680,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Rumble, Deanna D",TR,1215,1330,,,,"1I05,1S01,5I01,PSYL"
43681,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Rachlin, Beth M",TR,925,1040,,,,"1I05,1S01,5I01,PSYL"
43688,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Rachlin, Beth M",TR,925,1040,,,,"1I05,1S01,5I01,PSYL"
43690,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Bolter, Brian V",MWF,1000,1050,,,,"1I05,1S01,5I01,PSYL"
43691,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Bolter, Brian V",MWF,1000,1050,,,,"1I05,1S01,5I01,PSYL"
43710,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Taylor, Autumn D",MWF,800,850,,,,"1I05,1S01,5I01,PSYL"
43715,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Taylor, Autumn D",MWF,800,850,,,,"1I05,1S01,5I01,PSYL"
43717,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Rupp, Savannah C",,0,2359,,,,"1I05,1S01,5I01,PSYL"
43729,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Rupp, Savannah C",,0,2359,,,,"1I05,1S01,5I01,PSYL"
43730,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,,TR,800,915,,,,"1I05,1S01,5I01,PSYL"
43731,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Snyder, Logan R",TR,800,915,,,,"1I05,1S01,5I01,PSYL"
43733,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Hammond, Megan A",TR,925,1040,,,,"1I05,1S01,5I01,PSYL"
43849,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Hammond, Megan A",TR,925,1040,,,,"1I05,1S01,5I01,PSYL"
43850,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Soto, Estefany",TR,1050,1205,,,,"1I05,1S01,5I01,PSYL"
43851,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Gowin, Kayla C",TR,1050,1205,,,,"1I05,1S01,5I01,PSYL"
44672,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Braziel, Heath L",MWF,1000,1050,,,,"1I05,1S01,5I01,PSYL"
44673,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Braziel, Heath L",MWF,1000,1050,,,,"1I05,1S01,5I01,PSYL"
45129,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Thomas, Allen D",MWF,1200,1250,,,,"1I05,1S01,5I01,PSYL"
45311,PSYC,1300,3,Spring,2021,GEN PSYC: PSYC MAJ ONLY,"Charlton, Shawn R",MWF,1200,1250,,,,"1I05,1S01,PSYL"
45360,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Nolan, Savannah S",MWF,1100,1150,,,,"1I05,1S01,5I01,PSYL"
45361,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Nolan, Savannah S",MWF,1100,1150,,,,"1I05,1S01,5I01,PSYL"
45765,PSYC,1300,3,Spring,2021,GENERAL PSYCHOLOGY,"Rumble, Deanna D",TR,1215,1330,,,,"1I05,1S01,PSYL"
43721,PSYC,2330,3,Spring,2021,PSYCHOLOGICAL STATISTICS,,,,,,,,PSYL
43722,PSYC,2330,3,Spring,2021,PSYCHOLOGICAL STATISTICS,"Lammers, William J",MWF,1000,1050,,,,"PSYL,STAT"
43740,PSYC,2330,3,Spring,2021,PSYCHOLOGICAL STATISTICS,"Sestir, Marc A",TR,925,1040,,,,"PSYL,STAT"
43742,PSYC,2330,3,Spring,2021,PSYCHOLOGICAL STATISTICS,"Sestir, Marc A",TR,1050,1205,,,,"PSYL,STAT"
45350,PSYC,2330,3,Spring,2021,PSYCHOLOGICAL STATISTICS,,,,,,,,PSYL
45446,PSYC,2330,3,Spring,2021,PSYCHOLOGICAL STATISTICS,"Lammers, William J",MWF,1100,1150,,,,"PSYL,STAT"
31345,PSYC,2370,3,Spring,2021,DEVELOPMENTAL PSYCHOLOGY,"Simmons, Jordan M",,0,2359,,,,GSSB
43169,PSYC,2370,3,Spring,2021,DEVELOPMENTAL PSYCHOLOGY,"Allen, Catherine P",,0,2359,,,,GSSB
45357,PSYC,2370,3,Spring,2021,DEVELOPMENTAL PSYCHOLOGY,"Stacks, Jamie L",,0,2359,,,,GSSB
45710,PSYC,2370,3,Spring,2021,DEVELOPMENTAL PSYCHOLOGY,"Wages, James E",TR,925,1040,,,,GSSB
45711,PSYC,2370,3,Spring,2021,DEVELOPMENTAL PSYCHOLOGY,"Wages, James E",TR,1215,1330,,,,GSSB
39723,PSYC,3306,3,Spring,2021,POSITIVE PSYCHOLOGY,"Bolter, Brian V",TR,1050,1205,,,,2R01
41760,PSYC,3306,3,Spring,2021,POSITIVE PSYCHOLOGY,"Bolter, Brian V",TR,1050,1205,,,,2R01
37103,PSYC,3325,3,Spring,2021,COGNITIVE PSYCHOLOGY,"Sobel, Kenith V",MWF,1200,1250,,,,
44955,PSYC,3325,3,Spring,2021,COGNITIVE PSYCHOLOGY,"Rumble, Deanna D",MWF,1100,1150,,,,LING
31477,PSYC,3330,3,Spring,2021,SENSATION & PERCEPTION,"Sobel, Kenith V",MWF,1100,1150,,,,
45075,PSYC,3330,3,Spring,2021,HON SENSATION & PERCEPTION,,,,,,,,
35555,PSYC,3332,3,Spring,2021,RESEARCH METHODS,"Charlton, Shawn R",,0,2359,,,,2I01
39989,PSYC,3332,3,Spring,2021,RESEARCH METHODS,"Park, Anna E",MWF,1200,1250,,,,2I01
42528,PSYC,3332,3,Spring,2021,RESEARCH METHODS,"Price-Blackshear, Mollie A",TR,925,1040,,,,2I01
45037,PSYC,3333,3,Spring,2021,MULTICULTURAL PSYCHOLOGY,"Reed, Darshon L",TR,1215,1330,,,,
43679,PSYC,3340,3,Spring,2021,RESEARCH METHODS LAB,"Park, Anna E",TR,1215,1330,,,,"2Z01,PSYL"
43683,PSYC,3340,3,Spring,2021,RESEARCH METHODS LAB,"Reed, Darshon L",MWF,1200,1250,,,,"2Z01,PSYL"
43723,PSYC,3340,3,Spring,2021,RESEARCH METHODS LAB,"Lammers, William J",MWF,900,950,,,,"2Z01,PSYL"
43743,PSYC,3340,3,Spring,2021,RESEARCH METHODS LAB,"Sestir, Marc A",MWF,1000,1050,,,,"2Z01,PSYL"
44907,PSYC,3340,3,Spring,2021,RESEARCH METHODS LAB,"Price-Blackshear, Mollie A",TR,800,915,,,,"2Z01,PSYL"
44908,PSYC,3340,3,Spring,2021,RESEARCH METHODS LAB,"Wages, James E",MWF,1300,1350,,,,"2Z01,PSYL"
44910,PSYC,3340,3,Spring,2021,RESEARCH METHODS LAB,,,,,,,,"2Z01,PSYL"
35554,PSYC,3351,3,Spring,2021,PSYCHOLOGY OF LEARNING,,,,,,,,
44999,PSYC,3351,3,Spring,2021,PSYCHOLOGY OF LEARNING,"Brinegar, Jennifer L",,0,2359,,,,
45001,PSYC,3351,3,Spring,2021,PSYCHOLOGY OF LEARNING,"Brinegar, Jennifer L",,0,2359,,,,
31369,PSYC,3360,3,Spring,2021,SOCIAL PSYCHOLOGY,"Sestir, Marc A",MWF,1300,1350,,,,
42883,PSYC,3360,3,Spring,2021,SOCIAL PSYCHOLOGY,,,,,,,,
45036,PSYC,3360,3,Spring,2021,SOCIAL PSYCHOLOGY,,,,,,,,
45313,PSYC,3360,3,Spring,2021,SOCIAL PSYCHOLOGY,"Price-Blackshear, Mollie A",MWF,800,850,,,,
45314,PSYC,3360,3,Spring,2021,SOCIAL PSYCHOLOGY,"Price-Blackshear, Mollie A",MWF,900,950,,,,
44076,PSYC,3370,3,Spring,2021,SPORTS PSYCHOLOGY,"Charlton, Veda A",MWF,1000,1050,,,,
45022,PSYC,3370,3,Spring,2021,SPORTS PSYCHOLOGY,"Charlton, Veda A",MWF,900,950,,,,
31371,PSYC,4300,3,Spring,2021,THEORIES OF PERSONALITY,"Riedmueller, Shannon M",TR,1050,1205,,,,
41748,PSYC,4300,3,Spring,2021,THEORIES OF PERSONALITY,"Ding, Fan",,0,2359,,,,
45355,PSYC,4300,3,Spring,2021,THEORIES OF PERSONALITY,"Ding, Fan",,0,2359,,,,
42881,PSYC,4305,3,Spring,2021,JUDGMENT AND DECISION-MAKING,"Charlton, Shawn R",MWF,900,950,,,,"2C01,2I01"
43292,PSYC,4310,3,Spring,2021,COMPARATIVE PSYCHOLOGY,,,,,,,,
31374,PSYC,4320,3,Spring,2021,ABNORMAL PSYCHOLOGY,"Allen, Catherine P",,0,2359,,,,
37036,PSYC,4320,3,Spring,2021,ABNORMAL PSYCHOLOGY,"Riedmueller, Shannon M",MWF,1200,1250,,,,
39596,PSYC,4320,3,Spring,2021,ABNORMAL PSYCHOLOGY,"Charlton, Veda A",,0,2359,,,,
41655,PSYC,4320,3,Spring,2021,ABNORMAL PSYCHOLOGY,"Charlton, Veda A",,0,2359,,,,
45354,PSYC,4320,3,Spring,2021,ABNORMAL PSYCHOLOGY,"Gowin, Kayla C",MWF,1200,1250,,,,
45358,PSYC,4320,3,Spring,2021,ABNORMAL PSYCHOLOGY,"Ray, Kristina F",TR,1215,1330,,,,
45359,PSYC,4320,3,Spring,2021,ABNORMAL PSYCHOLOGY,"Riedmueller, Shannon M",MWF,1200,1250,,,,
31376,PSYC,4325,3,Spring,2021,PHYSIOLOGICAL PSYCHOLOGY,"Sobel, Kenith V",MWF,1000,1050,,,,
44956,PSYC,4325,3,Spring,2021,PHYSIOLOGICAL PSYCHOLOGY,,,,,,,,
45002,PSYC,4340,3,Spring,2021,HISTORY SYSTEMS OF PSYCHOLOGY,,,,,,,,2D01
45004,PSYC,4340,3,Spring,2021,HISTORY SYSTEMS OF PSYCHOLOGY,,,,,,,,2D01
45308,PSYC,4340,3,Spring,2021,HISTORY SYSTEMS OF PSYCHOLOGY,"Reed, Darshon L",TR,1050,1205,,,,2D01
45309,PSYC,4340,3,Spring,2021,HISTORY SYSTEMS OF PSYCHOLOGY,"Reed, Darshon L",MWF,1300,1350,,,,2D01
41341,PSYC,4360,3,Spring,2021,MENTAL HEALTH PROFESSIONS,"Riedmueller, Shannon M",MWF,1300,1350,,,,
41218,PSYC,4V80,3,Spring,2021,Child Behavioral Health,"Martens, Heather C",TR,1440,1530,,,,
41235,PSYC,4V80,3,Spring,2021,INDEPEND READINGS IN PSYC (3),,,,,,,,
41248,PSYC,4V80,3,Spring,2021,INDEPEND READINGS IN PSYC (3),,,,,,,,
41255,PSYC,4V80,1,Spring,2021,INDEPEND READINGS IN PSYC(1),,,,,,,,
41258,PSYC,4V80,3,Spring,2021,INDEPEND READINGS IN PSYC (3),,,,,,,,
41670,PSYC,4V80,1,Spring,2021,INDEPENDENT READS PSYC (1 hr),,,,,,,,
43436,PSYC,4V80,3,Spring,2021,Independent Readings-Psych (1),,,,,,,,
43456,PSYC,4V80,1,Spring,2021,INDEPENDENT READINGS IN PSYC,,,,,,,,
45963,PSYC,4V80,3,Spring,2021,INDEPENDENT READINGS IN PSYC,"Charlton, Veda A",,0,2359,,,,
41221,PSYC,4V82,3,Spring,2021,INDEPEND RESEARCH IN PSYC (3),"Martens, Heather C",,,,,,,
45615,PSYC,4V82,3,Spring,2021,INDEPENDENT RESEARCH IN PSYC,"Bolter, Brian V",,0,2359,,,,
45653,PSYC,4V82,3,Spring,2021,INDEPENDENT RESEARCH IN PSYC,"Charlton, Shawn R",,,,,,,
45879,PSYC,4V82,3,Spring,2021,INDEPENDENT RESEARCH IN PSYC,"Sobel, Kenith V",,,,,,,
45887,PSYC,4V82,3,Spring,2021,INDEPENDENT RESEARCH IN PSYC,"Sobel, Kenith V",,,,,,,
45901,PSYC,4V82,3,Spring,2021,INDEPENDENT RESEARCH IN PSYC,"Bihm, Elson M",,,,,,,
45934,PSYC,4V82,3,Spring,2021,INDEPENDENT RESEARCH IN PSYC,"Sestir, Marc A",,,,,,,
43748,PSYC,6313,3,Spring,2021,PSYCHOEDUCATION ASSESSMENT I,,,,,,,,"PSYC,PSYL,PSYT"
44790,PSYC,6313,3,Spring,2021,PSYCHOEDUCATION ASSESSMENT I,,,,,,,,"PSYC,PSYL,PSYT"
31429,PSYC,6315,3,Spring,2021,APPLIED BEHAVIOR ANALYSIS,"Murphy, John J",W,1400,1700,,,,"PSYC,PSYL"
43709,PSYC,6330,3,Spring,2021,ADVANCED PSYCHOLOGICAL STATS,"Park, Anna E",T,1430,1730,,,,"PSYC,PSYL"
43752,PSYC,6332,3,Spring,2021,SCHOOL PSYCHOLOGY PRACTICUM I,"Simon, Joan B",W,900,1200,,,,"5S01,PSYC,PSYL"
43692,PSYC,6350,3,Spring,2021,HISTORY OF PSYCHOLOGY,,,,,,,,"PSYC,PSYL"
43719,PSYC,6354,3,Spring,2021,THEORIES PSYCHOTHERAPY COUNSEL,"Xie, Dong",M,1300,1600,,,,"PSYC,PSYL"
43763,PSYC,6354,3,Spring,2021,THEORIES PSYCHOTHERAPY COUNSEL,,,,,,,,"PSYC,PSYL"
43760,PSYC,6355,3,Spring,2021,MULTICULTUR ISSUE PSY/COUNSEL,"Varghese, Femina P",M,1300,1600,,,,"PSYC,PSYL"
45346,PSYC,6361,3,Spring,2021,RESEARCH LAB PSYC/COUNSELING,"Bihm, Elson M",,,,,,,"PSYC,PSYL"
45869,PSYC,6361,3,Spring,2021,RESEARCH LAB PSYC/COUNSELING,"Bihm, Elson M",,,,,,,"PSYC,PSYL"
45347,PSYC,6362,3,Spring,2021,SPECIAL TOP StrengthsBasedTher,"Murphy, John J",W,900,1200,,,,"PSYC,PSYL"
45931,PSYC,6362,3,Spring,2021,SPECIAL TOPICS PSYC/COUNSELING,"Martens, Heather C",,,,,,,"PSYC,PSYL"
45964,PSYC,6362,3,Spring,2021,SPECIAL TOPICS PSYC/COUNSELING,"Rowell, Robert K",,0,2359,,,,"PSYC,PSYL"
43694,PSYC,6370,3,Spring,2021,ADVANCED DEVELOP PSYCHOLOGY,"Bramlett, Ronald K",TR,925,1040,,,,"PSYC,PSYL"
43756,PSYC,6375,3,Spring,2021,PROFESSIONAL SCHOOL PSYCHOLOGY,,,,,,,,"PSYC,PSYL"
45344,PSYC,6375,3,Spring,2021,PROFESSIONAL SCHOOL PSYCHOLOGY,"Martens, Heather C",M,1615,1915,,,,"PSYC,PSYL"
45343,PSYC,6379,3,Spring,2021,PERSONALITY ASSESSMENT,"Jeffrey, Christina E",W,1300,1600,,,,"PSYC,PSYL,PSYT"
45338,PSYC,6381,3,Spring,2021,ADVANCED STUDY OF PERSONALITY,,,,,,,,
45342,PSYC,6381,3,Spring,2021,ADVANCED STUDY OF PERSONALITY,,,,,,,,
45349,PSYC,6381,3,Spring,2021,ADVANCED STUDY OF PERSONALITY,,,,,,,,
45352,PSYC,6381,3,Spring,2021,ADVANCED STUDY OF PERSONALITY,,,,,,,,
45021,PSYC,6393,3,Spring,2021,MARITAL & FAMILY THERAPY,"Jeffrey, Christina E",T,1600,1900,,,,"PSYC,PSYL"
45017,PSYC,6398,3,Spring,2021,LEGAL ETHIC ISSUE PSY/COUNSEL,"Bihm, Elson M",TR,1215,1330,,,,"PSYC,PSYL"
45345,PSYC,6398,3,Spring,2021,LEGAL ETHIC ISSUE PSY/COUNSEL,"Martens, Heather C",R,1600,1900,,,,"PSYC,PSYL"
41222,PSYC,6V42,6,Spring,2021,INTERNSHIP IN PSYCHOLOGY (3),"Simon, Joan B",,0,2359,,,,"PSYC,PSYL"
45383,PSYC,6V42,3,Spring,2021,INTERNSHIP IN PSYCHOLOGY,"Simon, Joan B",,0,2359,,,,"PSYC,PSYL"
43725,PSYC,7305,3,Spring,2021,DOC PRACTICUM SCHOOL PSY I,,,,,,,,"PSYC,PSYL"
45348,PSYC,7306,3,Spring,2021,DOC PRACTICUM SCHOOL PSY II,,,,,,,,"PSYC,PSYL"
43726,PSYC,7307,3,Spring,2021,DOC PRAC SCHOOL PSY III,"Murphy, John J",W,1200,1359,,,,"PSYC,PSYL"
45351,PSYC,7310,3,Spring,2021,BEHAV/EMOTIONAL ASSESSMENT CH,"Simon, Joan B",M,1530,1830,,,,"PSYC,PSYL,PSYT"
43737,PSYC,7320,3,Spring,2021,REGRESSION MULTIVARIATE ANALYS,"Rowell, Robert K",TR,1050,1205,,,,"PSYC,PSYL"
45339,PSYC,7335,3,Spring,2021,EVAL IN SCHOOL COMMUNITY,"Bramlett, Ronald K",R,1340,1630,,,,"PSYC,PSYL"
43724,PSYC,7V41,1,Spring,2021,RESEARCH SEMINAR IN PSYC (1),,,,,,,,"PSYC,PSYL"
45382,PSYC,7V41,1,Spring,2021,RESEARCH SEMINAR IN PSYC,"Lammers, William J",,0,2359,,,,"PSYC,PSYL"
42474,PSYC,7V65,3,Spring,2021,PRACT IN COUNSELING PSYC (3),,,,,,,,"PSYC,PSYL"
45384,PSYC,7V65,3,Spring,2021,PRACTICUM IN COUNSELING PSYC,"Xie, Dong",R,1730,2030,,,,"PSYC,PSYL"
45793,PSYC,7V65,3,Spring,2021,PRACTICUM IN COUNSELING PSYC,"Nolan, Jon N",W,1730,2030,,,,"PSYC,PSYL"
43727,PSYC,8305,3,Spring,2021,PSYCHOEDUCATIONAL INTERVENT I,,,,,,,,"PSYC,PSYL"
43866,PSYC,8315,3,Spring,2021,CHILD MENTAL HEALTH PROMO/PREV,,,,,,,,"PSYC,PSYL"
42889,PSYC,9605,6,Spring,2021,DOC INTERNSHIP PROF PSYC,,,,,,,,"PSYC,PSYL"
42891,PSYC,9605,6,Spring,2021,DOC INTERNSHIP PROF PSYC,,,,,,,,"PSYC,PSYL"
42893,PSYC,9605,6,Spring,2021,DOC INTERNSHIP PROF PSYC,"Varghese, Femina P",,0,2359,,,,"PSYC,PSYL"
41233,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Martens, Heather C",,,,,,,"PSYC,PSYL"
41237,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (3),,,,,,,,"PSYC,PSYL"
41242,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (3),"Xie, Dong",,,,,,,"PSYC,PSYL"
41243,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (3),,,,,,,,"PSYC,PSYL"
41260,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (3),"Rowell, Robert K",,,,,,,"PSYC,PSYL"
41261,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Bramlett, Ronald K",,,,,,,"PSYC,PSYL"
41277,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Bihm, Elson M",,,,,,,"PSYC,PSYL"
41278,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Bihm, Elson M",,,,,,,"PSYC,PSYL"
41279,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Jeffrey, Christina E",,,,,,,"PSYC,PSYL"
41280,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Gillaspy, Art",,,,,,,"PSYC,PSYL"
41281,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Bihm, Elson M",,,,,,,"PSYC,PSYL"
41282,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Gillaspy, Art",,,,,,,"PSYC,PSYL"
41283,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY (3),"Bihm, Elson M",,,,,,,"PSYC,PSYL"
41284,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Gillaspy, Art",,,,,,,"PSYC,PSYL"
41285,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Varghese, Femina P",,,,,,,"PSYC,PSYL"
41286,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Varghese, Femina P",,,,,,,"PSYC,PSYL"
41673,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY (1),"Varghese, Femina P",,,,,,,"PSYC,PSYL"
45340,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY,"Simon, Joan B",,,,,,,"PSYC,PSYL"
45341,PSYC,9V10,1,Spring,2021,DISSERTATION IN PSYCHOLOGY,"Martens, Heather C",,,,,,,"PSYC,PSYL"
45353,PSYC,9V10,3,Spring,2021,DISSERTATION IN PSYCHOLOGY,,,,,,,,"PSYC,PSYL"
43051,PTHY,4V83,1,Spring,2021,DIRECTED STUDY IN PTHY,,,,,,,,"CHPC,CHPL"
43771,PTHY,5505,5,Spring,2021,GROSS ANATOMY,"Garrison, Mark K",R,1230,1600,,,,"CHPC,CHPL"
43773,PTHY,5505,5,Spring,2021,GROSS ANATOMY,"Garrison, Mark K",R,1230,1600,,,,"CHPC,CHPL"
43774,PTHY,5505,5,Spring,2021,GROSS ANATOMY,"Garrison, Mark K",R,1200,1600,,,,"CHPC,CHPL"
43775,PTHY,5505,5,Spring,2021,GROSS ANATOMY,"Garrison, Mark K",R,1200,1600,,,,"CHPC,CHPL"
